trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
3025070,7L,4,"TRAILWOOD HILLS",,0,507,shp-7L-51,0,0
4198070,7L,4,"TRAILWOOD HILLS",,0,507,shp-7L-51,0,0
2103050,7L,3,"TRAILWOOD HILLS",,0,6105,shp-7L-51,0,0
1728020,7L,1,"TRAILWOOD HILLS",,0,6202,shp-7L-51,0,0
1728050,7L,3,"TRAILWOOD HILLS",,0,6205,shp-7L-51,0,0
4941020,7L,1,"TRAILWOOD HILLS",,0,6202,shp-7L-51,0,0
584010,7L,2,"TRAILWOOD HILLS",,0,501,shp-7L-51,0,0
3868050,7L,3,"TRAILWOOD HILLS",,0,6105,shp-7L-51,0,0
3408070,7L,4,"TRAILWOOD HILLS",,0,507,shp-7L-51,0,0
2236020,7L,1,"TRAILWOOD HILLS",,0,6102,shp-7L-51,0,0
784050,7L,3,"TRAILWOOD HILLS",,0,6105,shp-7L-51,0,0
2298020,7L,1,"TRAILWOOD HILLS",,0,6102,shp-7L-51,0,0
1505050,7L,3,"TRAILWOOD HILLS",,0,6105,shp-7L-51,0,0
3831050,7L,3,"TRAILWOOD HILLS",,0,6105,shp-7L-51,0,0
2103020,7L,1,"TRAILWOOD HILLS",,0,6102,shp-7L-51,0,0
1864010,7L,2,"TRAILWOOD HILLS",,0,501,shp-7L-51,0,0
3732010,7L,2,"TRAILWOOD HILLS",,0,501,shp-7L-51,0,0
3968070,7L,4,"TRAILWOOD HILLS",,0,507,shp-7L-51,0,0
3581070,7L,4,"TRAILWOOD HILLS",,0,507,shp-7L-51,0,0
1779010,7L,2,"TRAILWOOD HILLS",,0,501,shp-7L-51,0,0
4835070,7L,4,"TRAILWOOD HILLS",,0,507,shp-7L-51,0,0
1969070,7L,4,"TRAILWOOD HILLS",,0,507,shp-7L-51,0,0
1958050,7L,3,"TRAILWOOD HILLS",,0,6205,shp-7L-51,0,0
4024050,7L,3,"TRAILWOOD HILLS",,0,6105,shp-7L-51,0,0
4042050,7L,3,"TRAILWOOD HILLS",,0,6105,shp-7L-51,0,0
5090050,7L,3,"TRAILWOOD HILLS",,0,6205,shp-7L-51,0,0
1923010,7L,2,"TRAILWOOD HILLS",,0,501,shp-7L-51,0,0
1303050,7L,3,"TRAILWOOD HILLS",,0,6205,shp-7L-51,0,0
2298050,7L,3,"TRAILWOOD HILLS",,0,6105,shp-7L-51,0,0
679020,7L,1,"TRAILWOOD HILLS",,0,6102,shp-7L-51,0,0
1609050,7L,3,"TRAILWOOD HILLS",,0,6105,shp-7L-51,0,0
1234070,7L,4,"TRAILWOOD HILLS",,0,507,shp-7L-51,0,0
1618050,7L,3,"TRAILWOOD HILLS",,0,6205,shp-7L-51,0,0
2584070,7L,4,"TRAILWOOD HILLS",,0,507,shp-7L-51,0,0
2118020,7L,1,"TRAILWOOD HILLS",,0,6102,shp-7L-51,0,0
1618020,7L,1,"TRAILWOOD HILLS",,0,6202,shp-7L-51,0,0
4941050,7L,3,"TRAILWOOD HILLS",,0,6205,shp-7L-51,0,0
784020,7L,1,"TRAILWOOD HILLS",,0,6102,shp-7L-51,0,0
3537010,7L,2,"TRAILWOOD HILLS",,0,501,shp-7L-51,0,0
4745050,7L,3,"TRAILWOOD HILLS",,0,6205,shp-7L-51,0,0
1505020,7L,1,"TRAILWOOD HILLS",,0,6102,shp-7L-51,0,0
5229020,7L,1,"TRAILWOOD HILLS",,0,6102,shp-7L-51,0,0
2184010,7L,2,"TRAILWOOD HILLS",,0,501,shp-7L-51,0,0
2394010,7L,2,"TRAILWOOD HILLS",,0,501,shp-7L-51,0,0
4505010,7L,2,"TRAILWOOD HILLS",,0,501,shp-7L-51,0,0
5229050,7L,3,"TRAILWOOD HILLS",,0,6105,shp-7L-51,0,0
523020,7L,1,"TRAILWOOD HILLS",,0,6102,shp-7L-51,0,0
2853020,7L,1,"TRAILWOOD HILLS",,0,6102,shp-7L-51,0,0
3868020,7L,1,"TRAILWOOD HILLS",,0,6102,shp-7L-51,0,0
5305020,7L,1,"TRAILWOOD HILLS",,0,6202,shp-7L-51,0,0
4745020,7L,1,"TRAILWOOD HILLS",,0,6202,shp-7L-51,0,0
679050,7L,3,"TRAILWOOD HILLS",,0,6105,shp-7L-51,0,0
4825070,7L,4,"TRAILWOOD HILLS",,0,507,shp-7L-51,0,0
3831020,7L,1,"TRAILWOOD HILLS",,0,6102,shp-7L-51,0,0
4024020,7L,1,"TRAILWOOD HILLS",,0,6102,shp-7L-51,0,0
4039050,8,3,"DOWNTOWN",,1,7405,shp-8-01,0,0
1605010,8,2,"DOWNTOWN",,1,3001,shp-8-01,0,0
3397050,8,3,"DOWNTOWN",,1,5705,shp-8-01,0,0
943050,8,3,"DOWNTOWN",,1,5805,shp-8-01,0,0
4467070,8,4,"DOWNTOWN",,1,4907,shp-8-01,0,0
3893020,8,1,"DOWNTOWN",,1,5802,shp-8-01,0,0
199020,8,1,"DOWNTOWN",,1,5702,shp-8-01,0,0
2093010,8,2,"DOWNTOWN",,1,2901,shp-8-01,0,0
2242020,8,1,"DOWNTOWN",,1,5702,shp-8-01,0,0
4246070,8,4,"DOWNTOWN",,1,7207,shp-8-01,0,0
1345070,8,4,"DOWNTOWN",,1,5607,shp-8-01,0,0
3780070,8,4,"DOWNTOWN",,1,4107,shp-8-01,0,0
953020,8,1,"DOWNTOWN",,1,6002,shp-8-01,0,0
943020,8,1,"DOWNTOWN",,1,5802,shp-8-01,0,0
4454020,8,1,"DOWNTOWN",,1,1402,shp-8-01,0,0
4962070,8,4,"DOWNTOWN",,1,4107,shp-8-01,0,0
2782050,8,3,"DOWNTOWN",,1,6005,shp-8-01,0,0
3394010,8,2,"DOWNTOWN",,1,2901,shp-8-01,0,0
1675020,8,1,"DOWNTOWN",,1,6002,shp-8-01,0,0
881020,8,1,"DOWNTOWN",,1,5802,shp-8-01,0,0
402020,8,1,"DOWNTOWN",,1,5802,shp-8-01,0,0
1526020,8,1,"DOWNTOWN",,1,5902,shp-8-01,0,0
2803020,8,1,"DOWNTOWN",,1,5702,shp-8-01,0,0
1048050,8,3,"DOWNTOWN",,1,8405,shp-8-01,0,0
1313050,8,3,"DOWNTOWN",,1,8705,shp-8-01,0,0
2951010,8,2,"DOWNTOWN",,1,3201,shp-8-01,0,0
4039020,8,1,"DOWNTOWN",,1,7402,shp-8-01,0,0
2242050,8,3,"DOWNTOWN",,1,5705,shp-8-01,0,0
4454050,8,3,"DOWNTOWN",,1,1405,shp-8-01,0,0
2155010,8,2,"DOWNTOWN",,1,2901,shp-8-01,0,0
1985070,8,4,"DOWNTOWN",,1,4107,shp-8-01,0,0
2458020,8,1,"DOWNTOWN",,1,5902,shp-8-01,0,0
16020,8,1,"DOWNTOWN",,1,6002,shp-8-01,0,0
2496020,8,1,"DOWNTOWN",,1,5702,shp-8-01,0,0
2496050,8,3,"DOWNTOWN",,1,5705,shp-8-01,0,0
4004020,8,1,"DOWNTOWN",,1,7002,shp-8-01,0,0
3084010,8,2,"DOWNTOWN",,1,3101,shp-8-01,0,0
1502070,8,4,"DOWNTOWN",,1,4007,shp-8-01,0,0
16050,8,3,"DOWNTOWN",,1,6005,shp-8-01,0,0
354070,8,4,"DOWNTOWN",,1,5307,shp-8-01,0,0
2065010,8,2,"DOWNTOWN",,1,3101,shp-8-01,0,0
1447070,8,4,"DOWNTOWN",,1,4107,shp-8-01,0,0
1826050,8,3,"DOWNTOWN",,1,1105,shp-8-01,0,0
2864010,8,2,"DOWNTOWN",,1,2901,shp-8-01,0,0
1675050,8,3,"DOWNTOWN",,1,6005,shp-8-01,0,0
199050,8,3,"DOWNTOWN",,1,5705,shp-8-01,0,0
2100050,8,3,"DOWNTOWN",,1,7005,shp-8-01,0,0
2766010,8,2,"DOWNTOWN",,1,3101,shp-8-01,0,0
4349070,8,4,"DOWNTOWN",,1,4007,shp-8-01,0,0
193050,8,3,"DOWNTOWN",,1,5905,shp-8-01,0,0
3893050,8,3,"DOWNTOWN",,1,5805,shp-8-01,0,0
953050,8,3,"DOWNTOWN",,1,6005,shp-8-01,0,0
3448050,8,3,"DOWNTOWN",,1,905,shp-8-01,0,0
176070,8,4,"DOWNTOWN",,1,6107,shp-8-01,0,0
2458050,8,3,"DOWNTOWN",,1,5905,shp-8-01,0,0
2782020,8,1,"DOWNTOWN",,1,6002,shp-8-01,0,0
402050,8,3,"DOWNTOWN",,1,5805,shp-8-01,0,0
3632010,8,2,"DOWNTOWN",,1,2901,shp-8-01,0,0
4004050,8,3,"DOWNTOWN",,1,7005,shp-8-01,0,0
1216010,8,2,"DOWNTOWN",,1,3001,shp-8-01,0,0
748010,8,2,"DOWNTOWN",,1,2901,shp-8-01,0,0
2978070,8,4,"DOWNTOWN",,1,4007,shp-8-01,0,0
2247010,8,2,"DOWNTOWN",,1,3001,shp-8-01,0,0
193020,8,1,"DOWNTOWN",,1,5902,shp-8-01,0,0
2100020,8,1,"DOWNTOWN",,1,7002,shp-8-01,0,0
1313020,8,1,"DOWNTOWN",,1,8702,shp-8-01,0,0
5251010,8,2,"DOWNTOWN",,1,3001,shp-8-01,0,0
4308070,8,4,"DOWNTOWN",,1,4107,shp-8-01,0,0
2047070,8,4,"DOWNTOWN",,1,5907,shp-8-01,0,0
1526050,8,3,"DOWNTOWN",,1,5905,shp-8-01,0,0
4507070,8,4,"DOWNTOWN",,1,6407,shp-8-01,0,0
2803050,8,3,"DOWNTOWN",,1,5705,shp-8-01,0,0
1826020,8,1,"DOWNTOWN",,1,1102,shp-8-01,0,0
1664010,8,2,"DOWNTOWN",,1,3101,shp-8-01,0,0
3448020,8,1,"DOWNTOWN",,1,902,shp-8-01,0,0
1048020,8,1,"DOWNTOWN",,1,8402,shp-8-01,0,0
3397020,8,1,"DOWNTOWN",,1,5702,shp-8-01,0,0
2366070,8,4,"DOWNTOWN",,1,5307,shp-8-01,0,0
881050,8,3,"DOWNTOWN",,1,5805,shp-8-01,0,0
5116010,8,2,"DOWNTOWN",,1,3001,shp-8-01,0,0
4327050,8,3,"STRICKLAND RD",,0,1105,shp-8-52,0,0
57010,8,2,"STRICKLAND RD",,0,3101,shp-8-52,0,0
648020,8,1,"STRICKLAND RD",,0,902,shp-8-52,0,0
489050,8,3,"STRICKLAND RD",,0,5905,shp-8-54,0,0
3698010,8,2,"STRICKLAND RD",,0,3201,shp-8-52,0,0
572070,8,4,"STRICKLAND RD",,0,4007,shp-8-52,0,0
1126010,8,2,"STRICKLAND RD",,0,2901,shp-8-52,0,0
183050,8,3,"STRICKLAND RD",,0,5705,shp-8-52,0,0
3049050,8,3,"STRICKLAND RD",,0,8705,shp-8-52,0,0
3538070,8,4,"STRICKLAND RD",,0,4907,shp-8-52,0,0
2128070,8,4,"STRICKLAND RD",,0,5607,shp-8-52,0,0
5412020,8,1,"STRICKLAND RD",,0,5802,shp-8-52,0,0
489020,8,1,"STRICKLAND RD",,0,5902,shp-8-54,0,0
1862010,8,2,"STRICKLAND RD",,0,2901,shp-8-52,0,0
183020,8,1,"STRICKLAND RD",,0,5702,shp-8-52,0,0
4701020,8,1,"STRICKLAND RD",,0,5902,shp-8-52,0,0
1767010,8,2,"STRICKLAND RD",,0,2901,shp-8-52,0,0
1972070,8,4,"STRICKLAND RD",,0,6407,shp-8-52,0,0
4592050,8,3,"STRICKLAND RD",,0,7005,shp-8-52,0,0
3519050,8,3,"STRICKLAND RD",,0,5805,shp-8-52,0,0
2743010,8,2,"STRICKLAND RD",,0,2901,shp-8-52,0,0
3228050,8,3,"STRICKLAND RD",,0,5705,shp-8-52,0,0
4836020,8,1,"STRICKLAND RD",,0,5802,shp-8-52,0,0
5160010,8,2,"STRICKLAND RD",,0,3001,shp-8-52,0,0
3222070,8,4,"STRICKLAND RD",,0,4107,shp-8-52,0,0
5009070,8,4,"STRICKLAND RD",,0,4107,shp-8-52,0,0
2195050,8,3,"STRICKLAND RD",,0,5805,shp-8-52,0,0
3209020,8,1,"STRICKLAND RD",,0,5902,shp-8-52,0,0
5486020,8,1,"STRICKLAND RD",,0,8402,shp-8-52,0,0
738070,8,4,"STRICKLAND RD",,0,7207,shp-8-52,0,0
3799020,8,1,"STRICKLAND RD",,0,6002,shp-8-52,0,0
2133070,8,4,"STRICKLAND RD",,0,5307,shp-8-52,0,0
3209050,8,3,"STRICKLAND RD",,0,5905,shp-8-52,0,0
4898050,8,3,"STRICKLAND RD",,0,5705,shp-8-52,0,0
2430010,8,2,"STRICKLAND RD",,0,2901,shp-8-52,0,0
3049020,8,1,"STRICKLAND RD",,0,8702,shp-8-52,0,0
4592020,8,1,"STRICKLAND RD",,0,7002,shp-8-52,0,0
648050,8,3,"STRICKLAND RD",,0,905,shp-8-52,0,0
1782050,8,3,"STRICKLAND RD",,0,6005,shp-8-52,0,0
5486050,8,3,"STRICKLAND RD",,0,8405,shp-8-52,0,0
2008070,8,4,"STRICKLAND RD",,0,5907,shp-8-52,0,0
1512020,8,1,"STRICKLAND RD",,0,7002,shp-8-52,0,0
3519020,8,1,"STRICKLAND RD",,0,5802,shp-8-52,0,0
3586010,8,2,"STRICKLAND RD",,0,3001,shp-8-52,0,0
2195020,8,1,"STRICKLAND RD",,0,5802,shp-8-52,0,0
3242070,8,4,"STRICKLAND RD",,0,4107,shp-8-52,0,0
4205050,8,3,"STRICKLAND RD",,0,1405,shp-8-52,0,0
1150070,8,4,"STRICKLAND RD",,0,6107,shp-8-52,0,0
5404020,8,1,"STRICKLAND RD",,0,6002,shp-8-52,0,0
4327020,8,1,"STRICKLAND RD",,0,1102,shp-8-52,0,0
4412070,8,4,"STRICKLAND RD",,0,4107,shp-8-52,0,0
4101050,8,3,"STRICKLAND RD",,0,5705,shp-8-52,0,0
3228020,8,1,"STRICKLAND RD",,0,5702,shp-8-52,0,0
3083050,8,3,"STRICKLAND RD",,0,5705,shp-8-52,0,0
1782020,8,1,"STRICKLAND RD",,0,6002,shp-8-52,0,0
1261070,8,4,"STRICKLAND RD",,0,4007,shp-8-52,0,0
4701050,8,3,"STRICKLAND RD",,0,5905,shp-8-52,0,0
49020,8,1,"STRICKLAND RD",,0,7402,shp-8-52,0,0
3761070,8,4,"STRICKLAND RD",,0,4107,shp-8-52,0,0
1554010,8,2,"STRICKLAND RD",,0,2901,shp-8-52,0,0
1896050,8,3,"STRICKLAND RD",,0,6005,shp-8-52,0,0
4898020,8,1,"STRICKLAND RD",,0,5702,shp-8-52,0,0
5404050,8,3,"STRICKLAND RD",,0,6005,shp-8-52,0,0
808070,8,4,"STRICKLAND RD",,0,4007,shp-8-52,0,0
3748010,8,2,"STRICKLAND RD",,0,3101,shp-8-52,0,0
3799050,8,3,"STRICKLAND RD",,0,6005,shp-8-52,0,0
4836050,8,3,"STRICKLAND RD",,0,5805,shp-8-52,0,0
4205020,8,1,"STRICKLAND RD",,0,1402,shp-8-52,0,0
1512050,8,3,"STRICKLAND RD",,0,7005,shp-8-52,0,0
5412050,8,3,"STRICKLAND RD",,0,5805,shp-8-52,0,0
49050,8,3,"STRICKLAND RD",,0,7405,shp-8-52,0,0
3983010,8,2,"STRICKLAND RD",,0,3001,shp-8-52,0,0
610010,8,2,"STRICKLAND RD",,0,3001,shp-8-52,0,0
3083020,8,1,"STRICKLAND RD",,0,5702,shp-8-52,0,0
1896020,8,1,"STRICKLAND RD",,0,6002,shp-8-52,0,0
4139010,8,2,"STRICKLAND RD",,0,3101,shp-8-52,0,0
5040070,8,4,"STRICKLAND RD",,0,5307,shp-8-52,0,0
4101020,8,1,"STRICKLAND RD",,0,5702,shp-8-52,0,0
2595010,8,2,"STRICKLAND RD",,0,3001,shp-8-52,0,0
4529010,8,2,"STRICKLAND RD",,0,3101,shp-8-52,0,0
1520050,9,3,"DOWNTOWN",,1,3105,shp-9-01,0,0
4838070,9,4,"DOWNTOWN",,1,1907,shp-9-01,0,0
2762050,9,3,"DOWNTOWN",,1,3305,shp-9-01,0,0
1665010,9,2,"DOWNTOWN",,1,3601,shp-9-01,0,0
4322010,9,2,"DOWNTOWN",,1,3401,shp-9-01,0,0
4091010,9,2,"DOWNTOWN",,1,3301,shp-9-01,0,0
874070,9,4,"DOWNTOWN",,1,2307,shp-9-01,0,0
2451070,9,4,"DOWNTOWN",,1,2707,shp-9-01,0,0
1975050,9,3,"DOWNTOWN",,1,3105,shp-9-01,0,0
4988070,9,4,"DOWNTOWN",,1,2007,shp-9-01,0,0
2022050,9,3,"DOWNTOWN",,1,3105,shp-9-01,0,0
1789050,9,3,"DOWNTOWN",,1,3405,shp-9-01,0,0
3703020,9,1,"DOWNTOWN",,1,2902,shp-9-01,0,0
2326020,9,1,"DOWNTOWN",,1,3502,shp-9-01,0,0
3561050,9,3,"DOWNTOWN",,1,3505,shp-9-01,0,0
5350050,9,3,"DOWNTOWN",,1,3005,shp-9-01,0,0
1925010,9,2,"DOWNTOWN",,1,3901,shp-9-01,0,0
3038010,9,2,"DOWNTOWN",,1,3501,shp-9-01,0,0
3278070,9,4,"DOWNTOWN",,1,2407,shp-9-01,0,0
3246020,9,1,"DOWNTOWN",,1,3002,shp-9-01,0,0
3023070,9,4,"DOWNTOWN",,1,2607,shp-9-01,0,0
4547010,9,2,"DOWNTOWN",,1,3901,shp-9-01,0,0
3708010,9,2,"DOWNTOWN",,1,3701,shp-9-01,0,0
5092070,9,4,"DOWNTOWN",,1,1907,shp-9-01,0,0
3743070,9,4,"DOWNTOWN",,1,1907,shp-9-01,0,0
3595020,9,1,"DOWNTOWN",,1,3002,shp-9-01,0,0
5017070,9,4,"DOWNTOWN",,1,2007,shp-9-01,0,0
3703050,9,3,"DOWNTOWN",,1,2905,shp-9-01,0,0
3475010,9,2,"DOWNTOWN",,1,3801,shp-9-01,0,0
2564010,9,2,"DOWNTOWN",,1,3301,shp-9-01,0,0
4154020,9,1,"DOWNTOWN",,1,2902,shp-9-01,0,0
4760020,9,1,"DOWNTOWN",,1,3102,shp-9-01,0,0
2934010,9,2,"DOWNTOWN",,1,3901,shp-9-01,0,0
4291050,9,3,"DOWNTOWN",,1,3205,shp-9-01,0,0
4813070,9,4,"DOWNTOWN",,1,2707,shp-9-01,0,0
2022020,9,1,"DOWNTOWN",,1,3102,shp-9-01,0,0
583020,9,1,"DOWNTOWN",,1,3402,shp-9-01,0,0
2021020,9,1,"DOWNTOWN",,1,3002,shp-9-01,0,0
112070,9,4,"DOWNTOWN",,1,2107,shp-9-01,0,0
718020,9,1,"DOWNTOWN",,1,3302,shp-9-01,0,0
1682050,9,3,"DOWNTOWN",,1,3505,shp-9-01,0,0
3075010,9,2,"DOWNTOWN",,1,3501,shp-9-01,0,0
4237020,9,1,"DOWNTOWN",,1,2902,shp-9-01,0,0
3915070,9,4,"DOWNTOWN",,1,6307,shp-9-01,0,0
4721010,9,2,"DOWNTOWN",,1,3701,shp-9-01,0,0
2072070,9,4,"DOWNTOWN",,1,2107,shp-9-01,0,0
4581010,9,2,"DOWNTOWN",,1,3301,shp-9-01,0,0
1858020,9,1,"DOWNTOWN",,1,2802,shp-9-01,0,0
1302020,9,1,"DOWNTOWN",,1,3202,shp-9-01,0,0
4613010,9,2,"DOWNTOWN",,1,3501,shp-9-01,0,0
4611010,9,2,"DOWNTOWN",,1,3401,shp-9-01,0,0
2119050,9,3,"DOWNTOWN",,1,3005,shp-9-01,0,0
4044010,9,2,"DOWNTOWN",,1,3701,shp-9-01,0,0
76050,9,3,"DOWNTOWN",,1,3505,shp-9-01,0,0
5367070,9,4,"DOWNTOWN",,1,2107,shp-9-01,0,0
3530070,9,4,"DOWNTOWN",,1,2507,shp-9-01,0,0
1299020,9,1,"DOWNTOWN",,1,3302,shp-9-01,0,0
583050,9,3,"DOWNTOWN",,1,3405,shp-9-01,0,0
415010,9,2,"DOWNTOWN",,1,3501,shp-9-01,0,0
1691020,9,1,"DOWNTOWN",,1,3202,shp-9-01,0,0
3918070,9,4,"DOWNTOWN",,1,6307,shp-9-01,0,0
2416070,9,4,"DOWNTOWN",,1,2407,shp-9-01,0,0
904050,9,3,"DOWNTOWN",,1,3505,shp-9-01,0,0
4291020,9,1,"DOWNTOWN",,1,3202,shp-9-01,0,0
10020,9,1,"DOWNTOWN",,1,3202,shp-9-01,0,0
4672020,9,1,"DOWNTOWN",,1,2802,shp-9-01,0,0
257010,9,2,"DOWNTOWN",,1,3501,shp-9-01,0,0
1966050,9,3,"DOWNTOWN",,1,3005,shp-9-01,0,0
1369010,9,2,"DOWNTOWN",,1,3501,shp-9-01,0,0
202010,9,2,"DOWNTOWN",,1,3801,shp-9-01,0,0
4672050,9,3,"DOWNTOWN",,1,2805,shp-9-01,0,0
1299050,9,3,"DOWNTOWN",,1,3305,shp-9-01,0,0
1829050,9,3,"DOWNTOWN",,1,2905,shp-9-01,0,0
2437070,9,4,"DOWNTOWN",,1,2107,shp-9-01,0,0
2186050,9,3,"DOWNTOWN",,1,2805,shp-9-01,0,0
408020,9,1,"DOWNTOWN",,1,3502,shp-9-01,0,0
2122050,9,3,"DOWNTOWN",,1,3305,shp-9-01,0,0
1951010,9,2,"DOWNTOWN",,1,3801,shp-9-01,0,0
5129050,9,3,"DOWNTOWN",,1,2805,shp-9-01,0,0
4600020,9,1,"DOWNTOWN",,1,9002,shp-9-01,0,0
1025010,9,2,"DOWNTOWN",,1,3801,shp-9-01,0,0
2653010,9,2,"DOWNTOWN",,1,3801,shp-9-01,0,0
904020,9,1,"DOWNTOWN",,1,3502,shp-9-01,0,0
1416070,9,4,"DOWNTOWN",,1,2007,shp-9-01,0,0
1306010,9,2,"DOWNTOWN",,1,3901,shp-9-01,0,0
5361050,9,3,"DOWNTOWN",,1,3205,shp-9-01,0,0
3037050,9,3,"DOWNTOWN",,1,2805,shp-9-01,0,0
694020,9,1,"DOWNTOWN",,1,3202,shp-9-01,0,0
1103020,9,1,"DOWNTOWN",,1,2802,shp-9-01,0,0
4893010,9,2,"DOWNTOWN",,1,3601,shp-9-01,0,0
2074050,9,3,"DOWNTOWN",,1,3405,shp-9-01,0,0
141070,9,4,"DOWNTOWN",,1,2007,shp-9-01,0,0
1755050,9,3,"DOWNTOWN",,1,3505,shp-9-01,0,0
5329050,9,3,"DOWNTOWN",,1,3005,shp-9-01,0,0
1608020,9,1,"DOWNTOWN",,1,3402,shp-9-01,0,0
5051050,9,3,"DOWNTOWN",,1,2905,shp-9-01,0,0
4170070,9,4,"DOWNTOWN",,1,2307,shp-9-01,0,0
494010,9,2,"DOWNTOWN",,1,3301,shp-9-01,0,0
5147070,9,4,"DOWNTOWN",,1,1907,shp-9-01,0,0
1486020,9,1,"DOWNTOWN",,1,3102,shp-9-01,0,0
629070,9,4,"DOWNTOWN",,1,2307,shp-9-01,0,0
645010,9,2,"DOWNTOWN",,1,3701,shp-9-01,0,0
4381010,9,2,"DOWNTOWN",,1,4001,shp-9-01,0,0
3296020,9,1,"DOWNTOWN",,1,9002,shp-9-01,0,0
621070,9,4,"DOWNTOWN",,1,2507,shp-9-01,0,0
5205050,9,3,"DOWNTOWN",,1,3205,shp-9-01,0,0
3088020,9,1,"DOWNTOWN",,1,3202,shp-9-01,0,0
1199050,9,3,"DOWNTOWN",,1,3305,shp-9-01,0,0
1508020,9,1,"DOWNTOWN",,1,3402,shp-9-01,0,0
1691050,9,3,"DOWNTOWN",,1,3205,shp-9-01,0,0
2756050,9,3,"DOWNTOWN",,1,3105,shp-9-01,0,0
3096020,9,1,"DOWNTOWN",,1,2802,shp-9-01,0,0
3624020,9,1,"DOWNTOWN",,1,3302,shp-9-01,0,0
2326050,9,3,"DOWNTOWN",,1,3505,shp-9-01,0,0
3595050,9,3,"DOWNTOWN",,1,3005,shp-9-01,0,0
5051020,9,1,"DOWNTOWN",,1,2902,shp-9-01,0,0
1899070,9,4,"DOWNTOWN",,1,2407,shp-9-01,0,0
3721050,9,3,"DOWNTOWN",,1,3105,shp-9-01,0,0
637070,9,4,"DOWNTOWN",,1,2707,shp-9-01,0,0
3246050,9,3,"DOWNTOWN",,1,3005,shp-9-01,0,0
4624070,9,4,"DOWNTOWN",,1,1907,shp-9-01,0,0
2373070,9,4,"DOWNTOWN",,1,2607,shp-9-01,0,0
1639070,9,4,"DOWNTOWN",,1,2007,shp-9-01,0,0
2810010,9,2,"DOWNTOWN",,1,3901,shp-9-01,0,0
1804010,9,2,"DOWNTOWN",,1,3601,shp-9-01,0,0
752050,9,3,"DOWNTOWN",,1,2805,shp-9-01,0,0
1103050,9,3,"DOWNTOWN",,1,2805,shp-9-01,0,0
2097020,9,1,"DOWNTOWN",,1,3502,shp-9-01,0,0
379070,9,4,"DOWNTOWN",,1,2707,shp-9-01,0,0
1539070,9,4,"DOWNTOWN",,1,2107,shp-9-01,0,0
1789020,9,1,"DOWNTOWN",,1,3402,shp-9-01,0,0
1966020,9,1,"DOWNTOWN",,1,3002,shp-9-01,0,0
5292070,9,4,"DOWNTOWN",,1,2107,shp-9-01,0,0
752020,9,1,"DOWNTOWN",,1,2802,shp-9-01,0,0
40070,9,4,"DOWNTOWN",,1,2607,shp-9-01,0,0
408050,9,3,"DOWNTOWN",,1,3505,shp-9-01,0,0
4648010,9,2,"DOWNTOWN",,1,3701,shp-9-01,0,0
1755020,9,1,"DOWNTOWN",,1,3502,shp-9-01,0,0
3088050,9,3,"DOWNTOWN",,1,3205,shp-9-01,0,0
2495070,9,4,"DOWNTOWN",,1,2107,shp-9-01,0,0
2066070,9,4,"DOWNTOWN",,1,2307,shp-9-01,0,0
3963010,9,2,"DOWNTOWN",,1,3701,shp-9-01,0,0
4237050,9,3,"DOWNTOWN",,1,2905,shp-9-01,0,0
2469070,9,4,"DOWNTOWN",,1,2407,shp-9-01,0,0
3296050,9,3,"DOWNTOWN",,1,9005,shp-9-01,0,0
2340010,9,2,"DOWNTOWN",,1,5801,shp-9-01,0,0
1520020,9,1,"DOWNTOWN",,1,3102,shp-9-01,0,0
5280070,9,4,"DOWNTOWN",,1,2507,shp-9-01,0,0
2119020,9,1,"DOWNTOWN",,1,3002,shp-9-01,0,0
2637070,9,4,"DOWNTOWN",,1,1907,shp-9-01,0,0
2762020,9,1,"DOWNTOWN",,1,3302,shp-9-01,0,0
1564010,9,2,"DOWNTOWN",,1,3301,shp-9-01,0,0
4068050,9,3,"DOWNTOWN",,1,2805,shp-9-01,0,0
5121010,9,2,"DOWNTOWN",,1,3801,shp-9-01,0,0
5319010,9,2,"DOWNTOWN",,1,3301,shp-9-01,0,0
5361020,9,1,"DOWNTOWN",,1,3202,shp-9-01,0,0
2186020,9,1,"DOWNTOWN",,1,2802,shp-9-01,0,0
4760050,9,3,"DOWNTOWN",,1,3105,shp-9-01,0,0
1302050,9,3,"DOWNTOWN",,1,3205,shp-9-01,0,0
1608050,9,3,"DOWNTOWN",,1,3405,shp-9-01,0,0
2074020,9,1,"DOWNTOWN",,1,3402,shp-9-01,0,0
3283070,9,4,"DOWNTOWN",,1,1907,shp-9-01,0,0
5087070,9,4,"DOWNTOWN",,1,2507,shp-9-01,0,0
1952010,9,2,"DOWNTOWN",,1,5801,shp-9-01,0,0
1492020,9,1,"DOWNTOWN",,1,9002,shp-9-01,0,0
5350020,9,1,"DOWNTOWN",,1,3002,shp-9-01,0,0
623010,9,2,"DOWNTOWN",,1,3901,shp-9-01,0,0
3926010,9,2,"DOWNTOWN",,1,3601,shp-9-01,0,0
134050,9,3,"DOWNTOWN",,1,2905,shp-9-01,0,0
582010,9,2,"DOWNTOWN",,1,3301,shp-9-01,0,0
5053010,9,2,"DOWNTOWN",,1,5801,shp-9-01,0,0
76020,9,1,"DOWNTOWN",,1,3502,shp-9-01,0,0
1858050,9,3,"DOWNTOWN",,1,2805,shp-9-01,0,0
718050,9,3,"DOWNTOWN",,1,3305,shp-9-01,0,0
